temperature,463
dc_offset,6802
status,38926
anode_current,17280
roi_avg,0
version,4
adc_bits,12
adc_sr,80
sensor,6
custom,21505
build,60
rr_10,3
rr_11,49406
rr_12,43439
temperature,28.9375
dc_offset,0.103790283203125
histo_done,0
lm_done,1
trace_done,1
impedance,1100.0
max_volt,0.896209716796875
max_current,0.0008147361061789773
anode_current,2.3408369584517045e-07
adc_sr,80000000.0
fine_gain,18743
baseline_threshold,3
cr1_upper,0
pulse_threshold,11
cr2_upper,0
hold_off_time,96
integration_time,68
roi_bounds,0
trigger_delay,100
cr6_upper,0
dac_data,12154
run_time_0,0
run_time_1,0
short_it,40
put,0
ecomp,3
pcomp,6
gain_select,2
lm_mode,0
cr12_upper,0
sel_led,0
gain_stab,0
suspend,0
segment,0
segment_enable,0
daq_mode,0
nai_mode,0
temperature_disable,0
cr13_upper,0
opto_repeat_time,16
opto_pulse_width,0
opto_pulse_sep,0
cr14_b13,0
opto_trigger,0
opto_enable,0
clear_histogram,0
clear_statistics,0
clear_trace,0
clear_list_mode,0
program_hv,0
ut_run,0
write_nv,0
read_nv,0
cr15_b8,0
ha_run,0
vt_run,0
trace_run,1
lm_run,1
rtlt,0
run,1
high_voltage,556.365966796875
digital_gain,4685.75
integration_time,8.5e-07
hold_off_time,1.2e-06
short_it,5e-07
baseline_threshold,0.003
pulse_threshold,0.011
trigger_delay,1.25e-06
roi_low,0
roi_high,0
run_time,0.0
